Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
8,500	344,68	-1000000	-1000000	-1000000	
8,520	343,91	-1000000	-1000000	-1000000	
8,540	343,99	-1000000	-1000000	-1000000	
8,560	345,23	-1000000	-1000000	-1000000	
8,580	346,88	-1000000	-1000000	-1000000	
8,600	348,30	-1000000	-1000000	-1000000	
8,620	349,48	-1000000	-1000000	-1000000	
8,640	350,86	-1000000	-1000000	-1000000	
8,660	352,00	-1000000	-1000000	-1000000	
8,680	352,76	-1000000	-1000000	-1000000	
8,700	352,87	-1000000	-1000000	-1000000	
8,720	352,72	-1000000	-1000000	-1000000	
8,740	352,39	-1000000	-1000000	-1000000	
8,760	352,36	-1000000	-1000000	-1000000	
8,780	352,90	-1000000	-1000000	-1000000	
8,800	353,67	-1000000	-1000000	-1000000	
8,820	354,24	-1000000	-1000000	-1000000	
8,840	353,89	-1000000	-1000000	-1000000	
8,860	352,19	-1000000	-1000000	-1000000	
8,880	349,10	-1000000	-1000000	-1000000	
8,900	345,08	-1000000	-1000000	-1000000	
8,920	340,95	-1000000	-1000000	-1000000	
8,940	338,67	-1000000	-1000000	-1000000	
8,960	338,20	-1000000	-1000000	-1000000	
8,980	339,81	-1000000	-1000000	-1000000	
9,000	341,91	-1000000	-1000000	-1000000	
9,020	344,45	-1000000	-1000000	-1000000	
9,040	346,19	-1000000	-1000000	-1000000	
9,060	347,72	-1000000	-1000000	-1000000	
9,080	348,72	-1000000	-1000000	-1000000	
9,100	349,53	-1000000	-1000000	-1000000	
9,120	349,26	-1000000	-1000000	-1000000	
9,140	347,99	-1000000	-1000000	-1000000	
9,160	345,79	-1000000	-1000000	-1000000	
9,180	343,05	-1000000	-1000000	-1000000	
9,200	340,08	-1000000	-1000000	-1000000	
9,220	338,01	-1000000	-1000000	-1000000	
9,240	338,50	-1000000	-1000000	-1000000	
9,260	341,12	-1000000	-1000000	-1000000	
9,280	345,01	-1000000	-1000000	-1000000	
9,300	349,07	-1000000	-1000000	-1000000	
9,320	352,60	-1000000	-1000000	-1000000	
9,340	354,01	-1000000	-1000000	-1000000	
9,360	352,92	-1000000	-1000000	-1000000	
9,380	349,78	-1000000	-1000000	-1000000	
9,400	345,82	-1000000	-1000000	-1000000	
9,420	342,16	-1000000	-1000000	-1000000	
9,440	340,45	-1000000	-1000000	-1000000	
9,460	341,33	-1000000	-1000000	-1000000	
9,480	344,91	-1000000	-1000000	-1000000	
9,500	349,67	-1000000	-1000000	-1000000	
9,520	354,65	-1000000	-1000000	-1000000	
9,540	358,79	-1000000	-1000000	-1000000	
9,560	360,86	-1000000	-1000000	-1000000	
9,580	360,25	-1000000	-1000000	-1000000	
9,600	357,46	-1000000	-1000000	-1000000	
9,620	353,74	-1000000	-1000000	-1000000	
9,640	350,43	-1000000	-1000000	-1000000	
9,660	347,97	-1000000	-1000000	-1000000	
9,680	347,43	-1000000	-1000000	-1000000	
9,700	348,01	-1000000	-1000000	-1000000	
9,720	348,78	-1000000	-1000000	-1000000	
9,740	349,33	-1000000	-1000000	-1000000	
9,760	350,52	-1000000	-1000000	-1000000	
9,780	351,51	-1000000	-1000000	-1000000	
9,800	351,60	-1000000	-1000000	-1000000	
9,820	350,30	-1000000	-1000000	-1000000	
9,840	348,86	-1000000	-1000000	-1000000	
9,860	347,65	-1000000	-1000000	-1000000	
9,880	347,29	-1000000	-1000000	-1000000	
9,900	347,43	-1000000	-1000000	-1000000	
9,920	348,83	-1000000	-1000000	-1000000	
9,940	350,94	-1000000	-1000000	-1000000	
9,960	353,49	-1000000	-1000000	-1000000	
9,980	355,99	-1000000	-1000000	-1000000	
10,00	357,45	-1000000	-1000000	-1000000	
10,02	356,64	-1000000	-1000000	-1000000	
10,04	354,11	-1000000	-1000000	-1000000	
10,06	350,78	-1000000	-1000000	-1000000	
10,08	347,40	-1000000	-1000000	-1000000	
10,10	344,21	-1000000	-1000000	-1000000	
10,12	342,33	-1000000	-1000000	-1000000	
10,14	342,22	-1000000	-1000000	-1000000	
10,16	343,14	-1000000	-1000000	-1000000	
10,18	343,85	-1000000	-1000000	-1000000	
10,20	344,71	-1000000	-1000000	-1000000	
10,22	345,50	-1000000	-1000000	-1000000	
10,24	346,81	-1000000	-1000000	-1000000	
10,26	348,33	-1000000	-1000000	-1000000	
10,28	349,81	-1000000	-1000000	-1000000	
10,30	350,54	-1000000	-1000000	-1000000	
10,32	350,42	-1000000	-1000000	-1000000	
10,34	349,67	-1000000	-1000000	-1000000	
10,36	349,06	-1000000	-1000000	-1000000	
10,38	348,49	-1000000	-1000000	-1000000	
10,40	348,60	-1000000	-1000000	-1000000	
10,42	348,87	-1000000	-1000000	-1000000	
10,44	349,33	-1000000	-1000000	-1000000	
10,46	349,93	-1000000	-1000000	-1000000	
10,48	350,28	-1000000	-1000000	-1000000	
10,50	350,43	-1000000	-1000000	-1000000	
10,52	350,20	-1000000	-1000000	-1000000	
10,54	349,66	-1000000	-1000000	-1000000	
10,56	348,61	-1000000	-1000000	-1000000	
10,58	347,48	-1000000	-1000000	-1000000	
10,60	346,62	-1000000	-1000000	-1000000	
10,62	345,85	-1000000	-1000000	-1000000	
10,64	345,77	-1000000	-1000000	-1000000	
10,66	346,75	-1000000	-1000000	-1000000	
10,68	348,31	-1000000	-1000000	-1000000	
10,70	349,35	-1000000	-1000000	-1000000	
10,72	349,23	-1000000	-1000000	-1000000	
10,74	348,33	-1000000	-1000000	-1000000	
10,76	346,98	-1000000	-1000000	-1000000	
10,78	345,41	-1000000	-1000000	-1000000	
10,80	344,14	-1000000	-1000000	-1000000	
10,82	344,09	-1000000	-1000000	-1000000	
10,84	345,08	-1000000	-1000000	-1000000	
10,86	346,69	-1000000	-1000000	-1000000	
10,88	348,52	-1000000	-1000000	-1000000	
10,90	350,01	-1000000	-1000000	-1000000	
10,92	350,78	-1000000	-1000000	-1000000	
10,94	350,92	-1000000	-1000000	-1000000	
10,96	351,57	-1000000	-1000000	-1000000	
10,98	352,28	-1000000	-1000000	-1000000	
11,00	352,44	-1000000	-1000000	-1000000	
11,02	352,13	-1000000	-1000000	-1000000	
11,04	351,97	-1000000	-1000000	-1000000	
11,06	351,63	-1000000	-1000000	-1000000	
11,08	350,43	-1000000	-1000000	-1000000	
11,10	349,17	-1000000	-1000000	-1000000	
11,12	347,59	-1000000	-1000000	-1000000	
11,14	345,70	-1000000	-1000000	-1000000	
11,16	343,93	-1000000	-1000000	-1000000	
11,18	342,89	-1000000	-1000000	-1000000	
11,20	342,37	-1000000	-1000000	-1000000	
11,22	342,69	-1000000	-1000000	-1000000	
11,24	344,07	-1000000	-1000000	-1000000	
11,26	346,25	-1000000	-1000000	-1000000	
11,28	349,05	-1000000	-1000000	-1000000	
