Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
9,360	204,83	-1000000	-1000000	-1000000	
9,380	203,60	-1000000	-1000000	-1000000	
9,400	200,80	-1000000	-1000000	-1000000	
9,420	198,61	-1000000	-1000000	-1000000	
9,440	198,18	-1000000	-1000000	-1000000	
9,460	198,76	-1000000	-1000000	-1000000	
9,480	199,60	-1000000	-1000000	-1000000	
9,500	199,93	-1000000	-1000000	-1000000	
9,520	200,71	-1000000	-1000000	-1000000	
9,540	201,21	-1000000	-1000000	-1000000	
9,560	201,77	-1000000	-1000000	-1000000	
9,580	200,81	-1000000	-1000000	-1000000	
9,600	199,22	-1000000	-1000000	-1000000	
9,620	198,02	-1000000	-1000000	-1000000	
9,640	197,49	-1000000	-1000000	-1000000	
9,660	197,18	-1000000	-1000000	-1000000	
9,680	197,24	-1000000	-1000000	-1000000	
9,700	198,66	-1000000	-1000000	-1000000	
9,720	200,55	-1000000	-1000000	-1000000	
9,740	202,17	-1000000	-1000000	-1000000	
9,760	201,82	-1000000	-1000000	-1000000	
9,780	200,56	-1000000	-1000000	-1000000	
9,800	199,41	-1000000	-1000000	-1000000	
9,820	198,90	-1000000	-1000000	-1000000	
9,840	199,23	-1000000	-1000000	-1000000	
9,860	199,61	-1000000	-1000000	-1000000	
9,880	201,02	-1000000	-1000000	-1000000	
9,900	202,42	-1000000	-1000000	-1000000	
9,920	203,30	-1000000	-1000000	-1000000	
9,940	202,93	-1000000	-1000000	-1000000	
9,960	201,60	-1000000	-1000000	-1000000	
9,980	200,41	-1000000	-1000000	-1000000	
10,00	199,88	-1000000	-1000000	-1000000	
10,02	199,38	-1000000	-1000000	-1000000	
10,04	198,83	-1000000	-1000000	-1000000	
10,06	199,03	-1000000	-1000000	-1000000	
10,08	200,16	-1000000	-1000000	-1000000	
10,10	201,29	-1000000	-1000000	-1000000	
10,12	201,50	-1000000	-1000000	-1000000	
10,14	201,10	-1000000	-1000000	-1000000	
10,16	200,80	-1000000	-1000000	-1000000	
10,18	200,17	-1000000	-1000000	-1000000	
10,20	198,94	-1000000	-1000000	-1000000	
10,22	197,64	-1000000	-1000000	-1000000	
10,24	197,05	-1000000	-1000000	-1000000	
10,26	197,73	-1000000	-1000000	-1000000	
10,28	198,92	-1000000	-1000000	-1000000	
