Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
10,62	718,89	-1000000	-1000000	-1000000	
10,64	716,70	-1000000	-1000000	-1000000	
10,66	715,12	-1000000	-1000000	-1000000	
10,68	714,37	-1000000	-1000000	-1000000	
10,70	715,04	-1000000	-1000000	-1000000	
10,72	717,09	-1000000	-1000000	-1000000	
10,74	719,14	-1000000	-1000000	-1000000	
10,76	720,79	-1000000	-1000000	-1000000	
10,78	722,66	-1000000	-1000000	-1000000	
10,80	724,22	-1000000	-1000000	-1000000	
10,82	723,68	-1000000	-1000000	-1000000	
10,84	721,29	-1000000	-1000000	-1000000	
10,86	718,63	-1000000	-1000000	-1000000	
10,88	716,57	-1000000	-1000000	-1000000	
10,90	714,49	-1000000	-1000000	-1000000	
10,92	713,30	-1000000	-1000000	-1000000	
10,94	713,96	-1000000	-1000000	-1000000	
10,96	716,27	-1000000	-1000000	-1000000	
10,98	718,82	-1000000	-1000000	-1000000	
11,00	721,61	-1000000	-1000000	-1000000	
11,02	724,17	-1000000	-1000000	-1000000	
11,04	724,90	-1000000	-1000000	-1000000	
11,06	723,16	-1000000	-1000000	-1000000	
11,08	720,48	-1000000	-1000000	-1000000	
11,10	717,61	-1000000	-1000000	-1000000	
11,12	714,69	-1000000	-1000000	-1000000	
11,14	713,53	-1000000	-1000000	-1000000	
11,16	714,68	-1000000	-1000000	-1000000	
11,18	716,37	-1000000	-1000000	-1000000	
11,20	717,92	-1000000	-1000000	-1000000	
11,22	720,52	-1000000	-1000000	-1000000	
11,24	723,82	-1000000	-1000000	-1000000	
11,26	725,64	-1000000	-1000000	-1000000	
11,28	724,79	-1000000	-1000000	-1000000	
